query	12	397	22	0.101
query	13	352	2	0.173
query	8	335	10	0.067
query	10	383	8	0.227
query	0	348	23	0.184
query	0	349	24	0.0
refresh	93	0.433
query	12	398	23	0.031
query	12	399	24	0.0
query	9	363	13	0.237
query	9	364	14	0.0
query	6	334	9	0.132
query	10	384	9	0.034
query	14	372	22	0.26
query	13	353	3	0.082
query	3	405	5	0.107
query	2	340	15	0.221
query	0	350	0	0.075
query	11	395	20	0.189
query	4	320	20	0.486
query	10	385	10	0.072
query	9	365	15	0.1
query	0	351	1	0.049
query	14	373	23	0.111
query	14	374	24	0.0
query	9	366	16	0.042
query	13	354	4	0.102
query	14	375	0	0.021
query	12	400	0	0.16
query	8	336	11	0.19
query	3	406	6	0.116
query	5	359	9	0.3
query	11	396	21	0.098
query	6	335	10	0.193
query	4	321	21	0.111
query	6	336	11	0.015
query	9	367	17	0.093
query	5	360	10	0.061
query	15	370	20	0.275
query	0	352	2	0.146
query	15	371	21	0.027
query	8	337	12	0.107
query	13	355	5	0.13
query	6	337	12	0.093
query	15	372	22	0.058
query	1	330	5	0.511
query	9	368	18	0.1
query	13	356	6	0.069
query	5	361	11	0.119
query	3	407	7	0.203
query	8	338	13	0.113
query	5	362	12	0.03
query	2	341	16	0.331
query	0	353	3	0.127
query	9	369	19	0.064
query	13	357	7	0.065
query	12	401	1	0.258
query	3	408	8	0.055
query	4	322	22	0.243
query	11	397	22	0.26
query	1	331	6	0.13
query	5	363	13	0.096
query	0	354	4	0.126
query	3	409	9	0.087
query	8	339	14	0.139
query	15	373	23	0.203
query	15	374	24	0.0
refresh	94	0.537
query	12	402	2	0.118
query	9	370	20	0.149
query	5	364	14	0.068
query	7	350	0	1.198
query	8	340	15	0.04
query	15	375	0	0.046
query	10	386	11	0.507
query	5	365	15	0.06
query	8	341	16	0.052
query	7	351	1	0.062
query	5	366	16	0.011
query	4	323	23	0.179
query	4	324	24	0.0
query	13	358	8	0.212
query	12	403	3	0.1
query	9	371	21	0.097
query	3	410	10	0.13
query	0	355	5	0.136
query	11	398	23	0.208
query	11	399	24	0.0
query	1	332	7	0.196
query	11	400	0	0.006
query	8	342	17	0.053
query	13	359	9	0.07
query	14	376	1	0.546
query	5	367	17	0.079
query	2	342	17	0.322
query	4	325	0	0.089
query	7	352	2	0.096
query	9	372	22	0.09
query	13	360	10	0.078
query	14	377	2	0.093
query	13	361	11	0.021
query	2	343	18	0.099
query	8	343	18	0.147
query	3	411	11	0.165
query	3	412	12	0.002
query	9	373	23	0.089
query	9	374	24	0.0
query	1	333	8	0.174
query	14	378	3	0.046
query	5	368	18	0.144
query	4	326	1	0.139
query	11	401	1	0.215
query	11	402	2	0.001
query	4	327	2	0.027
query	2	344	19	0.074
query	13	362	12	0.098
query	3	413	13	0.086
query	3	414	14	0.001
query	9	375	0	0.084
query	3	415	15	0.02
query	4	328	3	0.06
query	4	329	4	0.017
query	8	344	19	0.151
query	2	345	20	0.105
query	4	330	5	0.057
query	4	331	6	0.001
query	8	345	20	0.051
query	0	356	6	0.364
query	11	403	3	0.14
query	9	376	1	0.109
query	3	416	16	0.098
query	5	369	19	0.177
query	1	334	9	0.196
query	7	353	3	0.335
query	3	417	17	0.04
query	2	346	21	0.076
query	15	376	1	0.496
query	4	332	7	0.054
query	12	404	4	0.436
query	2	347	22	0.007
query	9	377	2	0.058
query	14	379	4	0.252
query	13	363	13	0.214
query	7	354	4	0.058
refresh	95	0.582
query	4	333	8	0.057
query	1	335	10	0.111
query	1	336	11	0.001
query	0	357	7	0.135
query	9	378	3	0.082
query	12	405	5	0.092
query	4	334	9	0.038
query	14	380	5	0.08
query	8	346	21	0.169
query	5	370	20	0.183
query	4	335	10	0.044
query	10	387	12	0.629
query	14	381	6	0.057
query	14	382	7	0.002
query	15	377	2	0.164
query	7	355	5	0.13
query	2	348	23	0.17
query	2	349	24	0.0
query	9	379	4	0.087
query	12	406	6	0.096
query	14	383	8	0.039
query	14	384	9	0.0
query	2	350	0	0.034
query	6	338	13	0.987
query	7	356	6	0.06
query	1	337	12	0.16
query	1	338	13	0.0
query	9	380	5	0.071
query	14	385	10	0.065
query	13	364	14	0.23
query	12	407	7	0.078
query	3	418	18	0.281
query	2	351	1	0.092
query	4	336	11	0.166
query	9	381	6	0.058
query	8	347	22	0.199
query	3	419	19	0.056
query	11	404	4	0.381
query	15	378	3	0.175
query	5	371	21	0.213
query	13	365	15	0.083
query	14	386	11	0.085
query	7	357	7	0.123
query	8	348	23	0.046
query	8	349	24	0.0
query	4	337	12	0.058
query	2	352	2	0.069
query	12	408	8	0.133
query	9	382	7	0.108
query	2	353	3	0.047
query	11	405	5	0.106
query	13	366	16	0.09
query	4	338	13	0.078
query	8	350	0	0.081
query	6	339	14	0.222
query	1	339	14	0.218
query	4	339	14	0.028
query	2	354	4	0.059
query	15	379	4	0.144
query	4	340	15	0.024
query	15	380	5	0.017
query	13	367	17	0.061
query	3	420	20	0.182
query	8	351	1	0.084
query	8	352	2	0.001
query	10	388	13	0.378
query	2	355	5	0.092
query	5	372	22	0.223
query	7	358	8	0.25
query	10	389	14	0.067
query	3	421	21	0.1
query	15	381	6	0.116
query	7	359	9	0.017
query	8	353	3	0.093
query	8	354	4	0.009
refresh	96	0.59
query	13	368	18	0.163
query	11	406	6	0.233
query	0	358	8	0.592
query	1	340	15	0.24
query	9	383	8	0.278
query	1	341	16	0.038
query	3	422	22	0.126
query	8	355	5	0.119
query	6	340	15	0.313
query	10	390	15	0.15
query	2	356	6	0.189
query	9	384	9	0.075
query	7	360	10	0.175
query	5	373	23	0.222
query	5	374	24	0.0
query	11	407	7	0.127
query	3	423	23	0.062
query	3	424	24	0.001
query	0	359	9	0.132
query	1	342	17	0.09
query	6	341	16	0.07
query	2	357	7	0.072
query	2	358	8	0.003
query	7	361	11	0.044
query	10	391	16	0.087
query	9	385	10	0.079
query	8	356	6	0.103
query	15	382	7	0.235
query	1	343	18	0.038
query	14	387	12	0.505
query	11	408	8	0.068
query	11	409	9	0.01
query	4	341	16	0.382
query	0	360	10	0.073
query	6	342	17	0.057
query	15	383	8	0.032
query	10	392	17	0.045
query	7	362	12	0.052
query	3	425	0	0.095
query	2	359	9	0.078
query	2	360	10	0.001
query	8	357	7	0.074
query	1	344	19	0.074
query	12	409	9	0.535
query	6	343	18	0.061
query	12	410	10	0.019
query	6	344	19	0.026
query	10	393	18	0.084
query	11	410	10	0.1
query	3	426	1	0.104
query	0	361	11	0.122
query	2	361	11	0.106
query	9	386	11	0.172
query	1	345	20	0.094
query	7	363	13	0.131
query	9	387	12	0.002
query	6	345	20	0.068
query	0	362	12	0.047
query	11	411	11	0.075
query	10	394	19	0.078
query	10	395	20	0.013
query	9	388	13	0.044
query	9	389	14	0.001
query	3	427	2	0.088
query	11	412	12	0.045
query	5	375	0	0.309
query	5	376	1	0.006
query	6	346	21	0.073
query	1	346	21	0.089
query	0	363	13	0.063
query	10	396	21	0.059
query	9	390	15	0.057
query	0	364	14	0.023
query	3	428	3	0.048
query	7	364	14	0.125
query	12	411	11	0.2
query	0	365	15	0.022
query	11	413	13	0.063
query	5	377	2	0.048
query	5	378	3	0.001
query	6	347	22	0.048
refresh	97	0.526
query	12	412	12	0.017
query	9	391	16	0.07
query	3	429	4	0.067
query	10	397	22	0.082
query	15	384	9	0.339
query	1	347	22	0.113
query	11	414	14	0.073
query	0	366	16	0.078
query	0	367	17	0.001
query	8	358	8	0.327
query	9	392	17	0.06
query	5	379	4	0.106
query	2	362	12	0.25
query	10	398	23	0.075
query	10	399	24	0.0
query	11	415	15	0.058
query	5	380	5	0.026
query	10	400	0	0.023
query	10	401	1	0.001
query	10	402	2	0.028
query	10	403	3	0.0
query	0	368	18	0.103
query	15	385	10	0.119
query	9	393	18	0.12
query	2	363	13	0.11
query	15	386	11	0.074
query	15	387	12	0.002
query	11	416	16	0.132
query	1	348	23	0.208
query	1	349	24	0.0
query	5	381	6	0.148
query	2	364	14	0.062
query	3	430	5	0.249
query	8	359	9	0.22
query	15	388	13	0.055
query	15	389	14	0.001
query	9	394	19	0.104
query	14	388	13	0.623
query	5	382	7	0.048
query	0	369	19	0.163
query	7	365	15	0.354
query	12	413	13	0.341
query	8	360	10	0.054
query	5	383	8	0.05
query	11	417	17	0.123
query	3	431	6	0.099
query	2	365	15	0.136
query	0	370	20	0.096
query	10	404	4	0.297
refresh	98	0.505
query	0	371	21	0.073
query	2	366	16	0.108
query	8	361	11	0.166
query	10	405	5	0.065
query	12	414	14	0.188
query	15	390	15	0.243
query	6	348	23	0.61
query	6	349	24	0.0
query	10	406	6	0.083
query	5	384	9	0.256
query	15	391	16	0.092
query	0	372	22	0.143
query	13	369	19	1.162
query	8	362	12	0.139
query	13	370	20	0.003
query	10	407	7	0.067
query	14	389	14	0.378
query	5	385	10	0.067
query	7	366	16	0.36
query	0	373	23	0.07
query	0	374	24	0.0
query	13	371	21	0.054
query	13	372	22	0.001
query	9	395	20	0.417
query	1	350	0	0.468
query	15	392	17	0.097
query	3	432	7	0.357
query	7	367	17	0.067
query	5	386	11	0.074
query	5	387	12	0.012
query	13	373	23	0.069
query	13	374	24	0.0
query	2	367	17	0.279
query	0	375	0	0.081
query	11	418	18	0.426
query	14	390	15	0.115
query	9	396	21	0.09
query	3	433	8	0.086
query	11	419	19	0.031
query	10	408	8	0.158
query	0	376	1	0.052
query	8	363	13	0.199
query	10	409	9	0.037
query	7	368	18	0.111
query	15	393	18	0.137
query	4	342	17	1.192
query	14	391	16	0.107
query	5	388	13	0.164
query	7	369	19	0.081
query	7	370	20	0.001
query	0	377	2	0.11
query	1	351	1	0.233
query	10	410	10	0.101
query	2	368	18	0.18
refresh	99	0.483
query	15	394	19	0.107
query	13	375	0	0.197
query	7	371	21	0.034
query	14	392	17	0.077
query	7	372	22	0.001
query	3	434	9	0.168
query	9	397	22	0.177
query	11	420	20	0.173
query	13	376	1	0.043
query	5	389	14	0.085
query	11	421	21	0.04
query	6	350	0	0.451
query	15	395	20	0.083
query	14	393	18	0.085
query	8	364	14	0.215
query	14	394	19	0.008
query	0	378	3	0.134
query	5	390	15	0.069
query	7	373	23	0.11
query	7	374	24	0.0
query	9	398	23	0.113
query	9	399	24	0.0
query	11	422	22	0.067
query	5	391	16	0.027
query	0	379	4	0.047
query	15	396	21	0.088
query	8	365	15	0.081
query	12	415	15	0.625
query	0	380	5	0.034
query	13	377	2	0.162
query	5	392	17	0.07
query	9	400	0	0.103
query	2	369	19	0.24
query	10	411	11	0.249
query	14	395	20	0.142
query	8	366	16	0.081
query	3	435	10	0.25
query	13	378	3	0.054
query	5	393	18	0.059
query	6	351	1	0.217
query	6	352	2	0.001
query	8	367	17	0.061
query	13	379	4	0.062
query	5	394	19	0.059
query	14	396	21	0.114
query	11	423	23	0.231
query	11	424	24	0.0
query	11	425	0	0.004
query	12	416	16	0.191
query	15	397	22	0.236
query	5	395	20	0.083
query	2	370	20	0.191
query	7	375	0	0.321
query	9	401	1	0.209
query	4	343	18	0.531
query	0	381	6	0.261
query	13	380	5	0.132
query	11	426	1	0.109
query	11	427	2	0.001
query	0	382	7	0.032
query	5	396	21	0.079
query	3	436	11	0.233
query	9	402	2	0.056
query	3	437	12	0.005
query	8	368	18	0.19
query	11	428	3	0.034
query	14	397	22	0.156
query	6	353	3	0.252
query	6	354	4	0.0
query	1	352	2	0.562
refresh	100	0.554
query	14	398	23	0.044
query	14	399	24	0.0
query	2	371	21	0.137
query	9	403	3	0.07
query	3	438	13	0.08
query	3	439	14	0.001
query	2	372	22	0.023
query	13	381	6	0.132
query	3	440	15	0.019
query	7	376	1	0.172
query	5	397	22	0.129
query	9	404	4	0.07
query	8	369	19	0.137
query	13	382	7	0.066
query	0	383	8	0.184
query	9	405	5	0.047
query	6	355	5	0.152
query	3	441	16	0.097
query	10	412	12	0.463
query	3	442	17	0.029
query	12	417	17	0.363
query	8	370	20	0.093
query	9	406	6	0.059
query	13	383	8	0.115
query	5	398	23	0.155
query	5	399	24	0.0
query	7	377	2	0.171
query	1	353	3	0.238
query	11	429	4	0.275
query	0	384	9	0.14
query	12	418	18	0.08
query	6	356	6	0.133
query	2	373	23	0.242
query	2	374	24	0.0
query	1	354	4	0.051
query	13	384	9	0.069
query	10	413	13	0.144
query	0	385	10	0.054
query	13	385	10	0.031
query	11	430	5	0.087
query	13	386	11	0.014
query	9	407	7	0.143
query	3	443	18	0.161
query	6	357	7	0.064
query	10	414	14	0.049
query	13	387	12	0.022
query	0	386	11	0.051
query	12	419	19	0.129
query	13	388	13	0.038
query	4	344	19	0.502
query	8	371	21	0.222
query	0	387	12	0.05
query	3	444	19	0.101
query	0	388	13	0.05
query	11	431	6	0.151
query	0	389	14	0.018
query	13	389	14	0.088
query	0	390	15	0.001
query	12	420	20	0.107
query	6	358	8	0.158
query	12	421	21	0.004
query	11	432	7	0.049
query	0	391	16	0.049
query	13	390	15	0.05
query	0	392	17	0.003
query	8	372	22	0.151
query	3	445	20	0.127
query	13	391	16	0.037
query	8	373	23	0.013
query	8	374	24	0.0
query	7	378	3	0.353
query	3	446	21	0.026
query	0	393	18	0.058
query	10	415	15	0.269
query	12	422	22	0.116
query	7	379	4	0.033
query	9	408	8	0.283
query	12	423	23	0.002
query	12	424	24	0.0
query	11	433	8	0.099
query	4	345	20	0.238
query	13	392	17	0.072
query	9	409	9	0.023
query	11	434	9	0.023
query	15	398	23	0.787
query	15	399	24	0.0
query	1	355	5	0.372
query	10	416	16	0.061
query	9	410	10	0.045
query	0	394	19	0.11
query	3	447	22	0.124
query	6	359	9	0.222
query	11	435	10	0.077
query	7	380	5	0.107
query	10	417	17	0.054
query	4	346	21	0.101
query	1	356	6	0.085
query	0	395	20	0.044
query	13	393	18	0.12
query	10	418	18	0.042
query	11	436	11	0.054
query	3	448	23	0.062
query	3	449	24	0.0
query	4	347	22	0.039
query	6	360	10	0.063
query	0	396	21	0.039
query	7	381	6	0.068
query	9	411	11	0.107
query	9	412	12	0.003
query	6	361	11	0.021
query	10	419	19	0.039
query	10	420	20	0.009
query	11	437	12	0.052
query	9	413	13	0.032
query	9	414	14	0.0
query	4	348	23	0.063
query	4	349	24	0.0
query	1	357	7	0.111
query	6	362	12	0.048
query	7	382	7	0.064
query	10	421	21	0.051
query	0	397	22	0.087
query	9	415	15	0.046
query	11	438	13	0.064
query	9	416	16	0.031
query	0	398	23	0.047
query	0	399	24	0.0
query	10	422	22	0.049
query	7	383	8	0.078
query	13	394	19	0.183
query	7	384	9	0.013
query	13	395	20	0.004
query	9	417	17	0.046
query	11	439	14	0.066
query	10	423	23	0.039
query	10	424	24	0.0
query	1	358	8	0.114
query	13	396	21	0.026
query	13	397	22	0.0
query	11	440	15	0.028
query	13	398	23	0.032
query	13	399	24	0.0
query	1	359	9	0.051
query	11	441	16	0.033
query	7	385	10	0.073
query	9	418	18	0.072
query	1	360	10	0.03
query	9	419	19	0.027
query	1	361	11	0.003
query	7	386	11	0.034
query	6	363	13	0.23
query	1	362	12	0.038
query	1	363	13	0.001
query	11	442	17	0.079
query	7	387	12	0.053
query	6	364	14	0.037
query	9	420	20	0.084
query	1	364	14	0.066
query	6	365	15	0.048
query	9	421	21	0.039
query	7	388	13	0.071
query	11	443	18	0.095
query	6	366	16	0.03
query	9	422	22	0.028
query	7	389	14	0.033
query	11	444	19	0.019
query	1	365	15	0.074
query	9	423	23	0.032
query	9	424	24	0.0
query	1	366	16	0.012
query	6	367	17	0.047
query	7	390	15	0.046
query	6	368	18	0.012
query	1	367	17	0.02
query	11	445	20	0.051
query	6	369	19	0.013
query	11	446	21	0.008
query	1	368	18	0.013
query	6	370	20	0.021
query	1	369	19	0.032
query	11	447	22	0.037
query	6	371	21	0.026
query	7	391	16	0.063
query	7	392	17	0.03
query	1	370	20	0.044
query	6	372	22	0.036
query	7	393	18	0.006
query	11	448	23	0.048
query	11	449	24	0.0
query	7	394	19	0.011
query	7	395	20	0.001
query	1	371	21	0.026
query	7	396	21	0.018
query	7	397	22	0.0
query	6	373	23	0.052
query	6	374	24	0.0
query	1	372	22	0.03
query	7	398	23	0.022
query	7	399	24	0.0
query	1	373	23	0.013
query	1	374	24	0.0
